SubjectID,SplicingFactor1,SplicingFactor2,SplicingFactor3,SplicingEvent
1,4.439524353,6.934390154,5.759048279,-0.07349676
2,4.769822511,8.385325564,5.049930381,-2.01875607
3,6.558708314,7.629962182,3.787883955,1.689337925
4,5.070508391,7.478686101,4.434555247,-0.964761303
5,5.129287735,6.572572149,3.668528042,1.359662201
6,6.715064987,7.932458413,3.619002484,4.003301943
7,5.460916206,6.822643296,3.36911773,-1.655994663
8,3.734938765,5.498087095,3.524306186,1.408860848
9,4.313147148,7.42966022,5.320725974,2.615517047
10,4.55433803,9.378494914,3.9567775,1.094470476
11,6.224081797,7.136979556,4.095396189,6.39274434
12,5.359813827,8.911946483,4.194949944,0.962732429
13,5.400771451,5.573175938,4.985980703,1.481308548
14,5.110682716,7.916657052,3.587148935,-1.063059094
15,4.444158865,8.779110806,3.20599428,-3.381444252
16,6.786913137,8.451730043,5.340557546,4.973557787
17,5.497850478,8.158514291,3.647069426,0.370121565
18,3.033382843,7.038940988,3.421547224,-5.298169439
19,5.701355902,6.725443481,3.010981505,6.18890875
20,4.527208592,6.463806814,2.972227422,2.667603258
21,3.932176294,8.176469896,3.540821217,-2.155081102
22,4.782025085,6.578788079,4.494388654,4.3792796
23,3.973995552,7.264163834,4.887878511,-3.181863967
24,4.271108771,7.615861712,4.566070683,0.723100911
25,4.374960732,10.76579301,3.709074162,-6.590055719
26,3.313306689,7.022075147,4.04779995,-0.515108324
27,5.837787044,8.353079858,3.436322829,0.742471807
28,5.153373118,8.116941274,3.426225471,1.110368486
29,3.861863063,6.557215049,4.707720399,2.912798982
30,6.253814921,7.893037871,3.187525937,2.276416185
31,5.426464221,10.16682629,5.564235172,0.419923872
32,4.704928517,8.67725608,3.927744325,-4.019022993
33,5.895125661,8.061849383,4.171631061,0.340083897
34,5.878133488,7.366254751,3.409177836,5.449909189
35,5.821581082,4.920129168,3.540489048,6.787988882
36,5.688640254,9.69700582,2.946387094,-5.799480316
37,5.553917654,5.809039894,3.853659689,1.593030407
38,4.938088289,9.109921266,4.335185924,-2.02267439
39,4.694037336,10.86365535,4.259443475,-3.046127812
40,4.619528999,5.834160259,3.37477081,1.971436504
41,4.305293021,9.052676503,3.369102423,-2.035502557
42,4.792082722,7.606703766,3.598241025,1.891241063
43,3.734603648,5.641783761,5.196848536,4.947065581
44,7.168955965,5.727998519,3.090157103,7.40302617
45,6.207961998,5.59769574,3.856758724,5.843795937
46,3.876891417,7.203640217,5.521889457,-3.797207481
47,4.597115165,5.807366623,3.919220092,2.64144563
48,4.533344646,9.031875159,2.912127437,-4.168759844
49,5.779965118,11.15016341,3.468184452,-5.379241819
50,4.916630934,6.069454286,4.388367983,2.563451968
51,5.253318514,9.181608271,3.699517703,0.613869818
52,4.971453245,9.153563362,3.550498909,-5.997686076
53,4.957129543,8.498303868,3.724866213,-1.825322185
54,6.368602284,6.487435088,4.072397318,5.275525163
55,4.774229014,7.82082109,5.278807017,-1.329785238
56,6.516470604,7.579406997,3.92914791,4.296210553
57,3.451247196,8.8444843,4.864639597,-3.109052419
58,5.58461375,7.441341866,4.504603293,2.193444028
59,5.123854244,9.46546008,3.909088084,-6.927733978
60,5.215941569,7.438128713,2.773678398,5.804445558
61,5.379639483,9.579067198,3.583106146,-2.228367274
62,4.497676547,6.42623449,3.608103637,2.462439741
63,4.666792616,6.109767133,4.037723546,2.735329289
64,3.981424617,12.8615599,5.040158942,-6.760064679
65,3.928208774,7.374713618,5.834463179,1.346897603
66,5.303528641,8.447341387,5.238064847,0.135491283
67,5.448209779,8.954854511,3.893479229,0.167212949
68,5.053004227,7.274329061,2.594778084,-1.398913759
69,5.922267468,8.775293066,3.688976109,2.239929412
70,7.050084686,8.553446791,4.071365778,2.383605396
71,4.508968834,7.676929239,4.676010403,4.674095719
72,2.690831124,8.09793955,4.770022375,-7.682333681
73,6.005738524,7.948899119,4.547447544,1.433877656
74,4.290799237,11.19267785,2.88378052,-5.114768312
75,4.311991384,6.887995856,4.679714437,1.652111296
76,6.02557137,6.356005599,3.642754227,3.159549377
77,4.715226993,8.056682599,4.13984216,-2.578210317
78,3.779282288,8.465721124,4.059640942,-2.82124523
79,5.18130348,8.654785218,4.342533412,-0.476918988
80,4.861108638,7.312452001,4.019739986,-2.817153208
81,5.005764186,6.405010799,2.666019922,1.806124268
82,5.385280401,9.894777764,4.589196772,-1.396546827
83,4.629339968,7.475524418,4.308821255,0.549256731
84,5.644376549,6.701730706,3.7874787,1.019862303
85,4.779513438,7.645580647,4.094515609,1.090180268
86,5.331781964,7.704236158,4.107230916,3.917965422
87,6.096839013,9.664880435,4.176815575,0.697237968
88,5.435181491,8.127105938,5.312676933,-0.9351344
89,4.674068414,9.131080678,3.824759697,-3.307395279
90,6.148807618,7.251061974,4.134452307,4.180455668
91,5.993503856,8.321667964,4.934707098,0.677768052
92,5.54839696,7.512971133,4.843344819,-2.066283041
93,5.238731735,8.141875292,4.916210488,2.491257416
94,4.372093924,6.656954963,3.538025599,-1.13118702
95,6.360652449,6.0337977,5.601986184,5.324480898
96,4.399740413,10.99582008,4.053360697,-2.659767724
97,7.187332993,8.901063236,5.493481476,2.221522011
98,6.532610626,6.123092958,2.919277851,7.031683822
99,4.764299641,7.083251125,4.016786869,-1.609249729
100,3.9735791,6.221779873,4.999931657,0.405369412
